date_time,station_id,latitude_(degrees_north),longitude_(degrees_east),air_temperature_celsius,sea_level_pressure_hpa,gust_speed_mps,significant_wave_height_m,dominant_wave_period_s,sea_surface_temperature_celsius,wind_speed
2013-05-03 19:50:00+00:00,2868187,47.34899902,-124.7080002,9.199999809,1028.0,5.0,1.299999952,9.0,9.600000381,4.0
2013-05-03 20:10:00+00:00,2888997,46.2159996,-124.1279984,9.233333269666666,1027.8333333333333,5.666666666666667,1.600000024,6.0,10.89999962,4.666666666666667
2013-05-03 20:40:00+00:00,2888997,46.2159996,-124.1279984,9.283333460666666,1027.5833333333333,6.666666666666667,1.5,6.0,11.0,5.666666666666667
2013-05-03 20:50:00+00:00,2868187,47.34899902,-124.7080002,9.300000191,1027.5,7.0,1.299999952,9.0,9.600000381,6.0
2013-05-03 21:10:00+00:00,2888997,46.2159996,-124.1279984,9.100000063666666,1027.4666746666667,7.666666666666667,1.5,6.0,11.30000019,6.333333333333333
2013-05-03 21:40:00+00:00,2888997,46.2159996,-124.1279984,8.799999872666666,1027.4166866666667,8.666666666666666,1.399999976,6.0,11.19999981,6.833333333333333
2013-05-03 21:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1027.400024,9.0,1.399999976,9.0,9.5,7.0
2013-05-03 22:10:00+00:00,2888997,46.2159996,-124.1279984,8.766666412333333,1027.2333573333333,8.333333333333334,1.399999976,6.0,11.5,6.666666666666667
2013-05-03 22:40:00+00:00,2888997,46.2159996,-124.1279984,8.866666317333333,1026.9833573333333,7.333333333333333,1.399999976,6.0,11.30000019,6.166666666666667
2013-05-03 22:50:00+00:00,2868187,47.34899902,-124.7080002,8.899999619,1026.900024,7.0,1.399999976,7.0,9.5,6.0
2013-05-03 23:10:00+00:00,2888997,46.2159996,-124.1279984,9.266666412666668,1026.4333493333334,7.0,1.399999976,5.0,11.39999962,6.0
2013-05-03 23:40:00+00:00,2888997,46.2159996,-124.1279984,9.816666603166667,1025.7333373333333,7.0,1.5,6.0,10.89999962,6.0
2013-05-03 23:50:00+00:00,2868187,47.34899902,-124.7080002,10.0,1025.5,7.0,1.399999976,9.0,9.399999619,6.0
2013-05-04 00:10:00+00:00,2888997,46.2159996,-124.1279984,10.133333206666666,1025.3666586666666,7.0,1.5,6.0,11.30000019,6.0
2013-05-04 00:40:00+00:00,2888997,46.2159996,-124.1279984,10.333333016666666,1025.1666466666666,7.0,1.5,5.0,11.30000019,6.0
2013-05-04 00:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1025.099976,7.0,1.5,8.0,9.5,6.0
2013-05-04 01:10:00+00:00,2888997,46.2159996,-124.1279984,10.39999962,1024.7333173333334,8.0,1.299999952,5.0,11.39999962,7.0
2013-05-04 01:40:00+00:00,2888997,46.2159996,-124.1279984,10.39999962,1024.1833293333334,9.5,1.5,10.0,11.5,8.5
2013-05-04 01:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1024.0,10.0,1.399999976,7.0,9.300000191,9.0
2013-05-04 02:40:00+00:00,2888997,46.2159996,-124.1279984,10.39999962,1023.5833333333334,10.0,1.399999976,10.0,10.89999962,9.0
2013-05-04 02:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1023.5,10.0,1.5,9.0,9.300000191,9.0
2013-05-04 03:10:00+00:00,2888997,46.2159996,-124.1279984,10.333333016666666,1023.3666586666667,9.666666666666666,1.299999952,6.0,10.69999981,8.666666666666666
2013-05-04 03:40:00+00:00,2888997,46.2159996,-124.1279984,10.233333111666667,1023.1666466666667,9.166666666666666,1.299999952,6.0,10.80000019,8.166666666666666
2013-05-04 03:50:00+00:00,2868187,47.34899902,-124.7080002,10.19999981,1023.099976,9.0,1.600000024,7.0,9.199999809,8.0
2013-05-04 04:10:00+00:00,2888997,46.2159996,-124.1279984,10.23333327,1023.099976,9.666666666666666,1.299999952,6.0,10.80000019,8.666666666666666
2013-05-04 04:40:00+00:00,2888997,46.2159996,-124.1279984,10.28333346,1023.099976,10.666666666666666,1.200000048,9.0,10.69999981,9.666666666666666
2013-05-04 04:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1023.099976,11.0,1.600000024,8.0,9.199999809,10.0
2013-05-04 05:10:00+00:00,2888997,46.2159996,-124.1279984,10.200000126666668,1023.1666466666667,10.666666666666666,1.100000024,8.0,10.80000019,9.333333333333334
2013-05-04 05:40:00+00:00,2888997,46.2159996,-124.1279984,10.050000031666666,1023.2666526666667,10.166666666666666,1.100000024,6.0,10.89999962,8.333333333333334
2013-05-04 05:50:00+00:00,2868187,47.34899902,-124.7080002,10.0,1023.299988,10.0,1.700000048,7.0,9.100000381,8.0
2013-05-04 06:10:00+00:00,2888997,46.2159996,-124.1279984,9.966666539666667,1023.0666506666666,10.0,1.100000024,10.0,11.10000038,8.333333333333334
2013-05-04 06:40:00+00:00,2888997,46.2159996,-124.1279984,9.916666349166668,1022.7166446666666,10.0,1.200000048,7.0,11.19999981,8.833333333333334
2013-05-04 06:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1022.599976,10.0,1.600000024,7.0,9.0,9.0
2013-05-04 07:10:00+00:00,2888997,46.2159996,-124.1279984,9.899999619,1022.6666466666667,9.0,1.100000024,7.0,10.0,8.0
2013-05-04 07:40:00+00:00,2888997,46.2159996,-124.1279984,9.899999619,1022.7666526666667,7.5,1.200000048,7.0,10.5,6.5
2013-05-04 07:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1022.799988,7.0,1.5,7.0,8.899999619,6.0
2013-05-04 08:10:00+00:00,2888997,46.2159996,-124.1279984,9.766666412666668,1022.8666586666667,6.0,1.200000048,7.0,10.30000019,5.333333333333333
2013-05-04 08:40:00+00:00,2888997,46.2159996,-124.1279984,9.566666603166667,1022.9666646666667,4.5,1.299999952,7.0,9.800000191,4.333333333333333
2013-05-04 08:50:00+00:00,2868187,47.34899902,-124.7080002,9.5,1023.0,4.0,1.399999976,8.0,8.699999809,4.0
2013-05-04 09:10:00+00:00,2888997,46.2159996,-124.1279984,9.399999936333334,1022.699992,4.0,1.299999952,7.0,9.600000381,4.0
2013-05-04 09:40:00+00:00,2888997,46.2159996,-124.1279984,9.249999840833333,1022.2499799999999,4.0,1.299999952,7.0,10.69999981,4.0
2013-05-04 09:50:00+00:00,2868187,47.34899902,-124.7080002,9.199999809,1022.099976,4.0,1.299999952,8.0,8.5,4.0
2013-05-04 10:10:00+00:00,2888997,46.2159996,-124.1279984,9.133333206,1022.0333253333333,4.0,1.399999976,6.0,10.30000019,3.6666666666666665
2013-05-04 10:40:00+00:00,2888997,46.2159996,-124.1279984,9.0333333015,1021.9333493333334,4.0,1.5,7.0,10.19999981,3.1666666666666665
2013-05-04 10:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1021.900024,4.0,1.200000048,7.0,8.800000191,3.0
2013-05-04 11:10:00+00:00,2888997,46.2159996,-124.1279984,8.966666539666667,1021.8666786666666,4.0,1.399999976,7.0,10.30000019,3.0
2013-05-04 11:40:00+00:00,2888997,46.2159996,-124.1279984,8.916666349166668,1021.8166606666666,4.0,1.399999976,7.0,11.0,3.0
2013-05-04 11:50:00+00:00,2868187,47.34899902,-124.7080002,8.899999619,1021.799988,4.0,1.299999952,7.0,8.699999809,3.0
2013-05-04 12:10:00+00:00,2888997,46.2159996,-124.1279984,8.833333015666668,1021.699992,3.333333333333333,1.399999976,7.0,10.89999962,2.333333333333333
2013-05-04 12:40:00+00:00,2888997,46.2159996,-124.1279984,8.733333110666667,1021.549998,2.333333333333333,1.399999976,7.0,10.80000019,1.3333333333333333
2013-05-04 12:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1021.5,2.0,1.299999952,7.0,8.600000381,1.0
2013-05-04 13:10:00+00:00,2888997,46.2159996,-124.1279984,8.833333332999999,1021.5666706666667,2.3333333333333335,1.299999952,6.0,10.60000038,1.3333333333333335
2013-05-04 13:40:00+00:00,2888997,46.2159996,-124.1279984,9.033333618999999,1021.6666766666667,2.8333333333333335,1.299999952,7.0,10.60000038,1.8333333333333335
2013-05-04 13:50:00+00:00,2868187,47.34899902,-124.7080002,9.100000381,1021.700012,3.0,1.200000048,8.0,8.600000381,2.0
2013-05-04 14:10:00+00:00,2888997,46.2159996,-124.1279984,9.233333587333332,1021.700012,3.0,1.399999976,7.0,10.60000038,2.0
2013-05-04 14:40:00+00:00,2888997,46.2159996,-124.1279984,9.433333396833333,1021.700012,3.0,1.299999952,7.0,10.60000038,2.0
2013-05-04 14:50:00+00:00,2868187,47.34899902,-124.7080002,9.5,1021.700012,3.0,1.299999952,8.0,8.699999809,2.0
2013-05-04 15:10:00+00:00,2888997,46.2159996,-124.1279984,9.466666539666667,1021.7333373333333,2.6666666666666665,1.200000048,7.0,10.39999962,2.0
2013-05-04 15:40:00+00:00,2888997,46.2159996,-124.1279984,9.416666349166668,1021.7833253333333,2.1666666666666665,1.299999952,7.0,10.39999962,2.0
2013-05-04 15:50:00+00:00,2868187,47.34899902,-124.7080002,9.399999619,1021.799988,2.0,1.399999976,7.0,8.800000191,2.0
2013-05-04 16:10:00+00:00,2888997,46.2159996,-124.1279984,9.466666539666667,1021.7333173333333,2.3333333333333335,1.299999952,8.0,10.10000038,2.3333333333333335
2013-05-04 16:40:00+00:00,2888997,46.2159996,-124.1279984,9.566666920666666,1021.6333113333333,2.8333333333333335,1.200000048,8.0,9.800000191,2.8333333333333335
2013-05-04 16:50:00+00:00,2868187,47.34899902,-124.7080002,9.600000381,1021.599976,3.0,1.5,8.0,9.300000191,3.0
2013-05-04 17:10:00+00:00,2888997,46.2159996,-124.1279984,9.833333650666667,1021.4999799999999,3.3333333333333335,1.200000048,7.0,9.699999809,2.6666666666666665
2013-05-04 17:40:00+00:00,2888997,46.2159996,-124.1279984,10.183333555166667,1021.349986,3.8333333333333335,1.200000048,8.0,10.30000019,2.1666666666666665
2013-05-04 17:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1021.299988,4.0,1.5,8.0,9.699999809,2.0
2013-05-04 18:10:00+00:00,2888997,46.2159996,-124.1279984,10.600000063333333,1021.2333173333333,3.6666666666666665,1.100000024,7.0,11.30000019,2.3333333333333335
2013-05-04 18:40:00+00:00,2888997,46.2159996,-124.1279984,11.049999873333332,1021.1333113333333,3.1666666666666665,1.0,8.0,12.0,2.8333333333333335
2013-05-04 18:50:00+00:00,2868187,47.34899902,-124.7080002,11.19999981,1021.099976,3.0,1.5,8.0,10.39999962,3.0
2013-05-04 19:10:00+00:00,2888997,46.2159996,-124.1279984,11.533333143333333,1020.8666586666667,3.666666666666667,1.100000024,7.0,12.69999981,3.3333333333333335
2013-05-04 19:40:00+00:00,2888997,46.2159996,-124.1279984,12.033333143333333,1020.5166826666667,4.666666666666667,1.100000024,7.0,11.5,3.8333333333333335
2013-05-04 19:50:00+00:00,2868187,47.34899902,-124.7080002,12.19999981,1020.400024,5.0,1.5,8.0,11.0,4.0
2013-05-04 20:10:00+00:00,2888997,46.2159996,-124.1279984,12.133333206666666,1020.200012,5.333333333333333,1.100000024,8.0,12.5,4.666666666666667
2013-05-04 20:40:00+00:00,2888997,46.2159996,-124.1279984,12.033333301666666,1019.899994,5.833333333333333,1.100000024,7.0,11.39999962,5.666666666666667
2013-05-04 20:50:00+00:00,2868187,47.34899902,-124.7080002,12.0,1019.799988,6.0,1.399999976,8.0,10.60000038,6.0
2013-05-04 21:10:00+00:00,2888997,46.2159996,-124.1279984,12.066666603333333,1019.5666506666666,6.333333333333333,1.200000048,7.0,12.0,6.0
2013-05-04 21:40:00+00:00,2888997,46.2159996,-124.1279984,12.166666508333332,1019.2166446666666,6.833333333333333,1.299999952,8.0,12.39999962,6.0
2013-05-04 21:50:00+00:00,2868187,47.34899902,-124.7080002,12.19999981,1019.099976,7.0,1.200000048,8.0,10.10000038,6.0
2013-05-04 22:10:00+00:00,2888997,46.2159996,-124.1279984,12.433333079999999,1018.8333133333333,6.666666666666667,1.299999952,7.0,12.30000019,6.0
2013-05-04 22:40:00+00:00,2888997,46.2159996,-124.1279984,12.783332985,1018.4333193333333,6.166666666666667,1.299999952,8.0,12.10000038,6.0
2013-05-04 22:50:00+00:00,2868187,47.34899902,-124.7080002,12.89999962,1018.299988,6.0,1.200000048,8.0,10.30000019,6.0
2013-05-04 23:10:00+00:00,2888997,46.2159996,-124.1279984,12.96666654,1018.0,6.0,1.299999952,8.0,12.0,5.666666666666667
2013-05-04 23:40:00+00:00,2888997,46.2159996,-124.1279984,13.066666920000001,1017.550018,6.0,1.399999976,8.0,11.39999962,5.166666666666667
2013-05-04 23:50:00+00:00,2868187,47.34899902,-124.7080002,13.10000038,1017.400024,6.0,1.100000024,8.0,10.19999981,5.0
2013-05-05 00:10:00+00:00,2888997,46.2159996,-124.1279984,12.866666793333334,1017.100016,6.333333333333333,1.399999976,8.0,11.39999962,5.333333333333333
2013-05-05 00:40:00+00:00,2888997,46.2159996,-124.1279984,12.516666413333333,1016.650004,6.833333333333333,1.5,8.0,11.69999981,5.833333333333333
2013-05-05 00:50:00+00:00,2868187,47.34899902,-124.7080002,12.39999962,1016.5,7.0,1.0,8.0,9.800000191,6.0
2013-05-05 01:10:00+00:00,2888997,46.2159996,-124.1279984,12.39999962,1016.2666626666667,6.666666666666667,1.5,8.0,11.39999962,5.666666666666667
2013-05-05 01:40:00+00:00,2888997,46.2159996,-124.1279984,12.39999962,1015.9166566666667,6.166666666666667,1.5,8.0,11.30000019,5.166666666666667
2013-05-05 01:50:00+00:00,2868187,47.34899902,-124.7080002,12.39999962,1015.799988,6.0,1.100000024,8.0,10.0,5.0
2013-05-05 02:10:00+00:00,2888997,46.2159996,-124.1279984,12.46666654,1015.599996,6.333333333333333,1.399999976,8.0,11.19999981,5.333333333333333
2013-05-05 02:40:00+00:00,2888997,46.2159996,-124.1279984,12.566666920000001,1015.300008,6.833333333333333,1.399999976,7.0,11.19999981,5.833333333333333
2013-05-05 02:50:00+00:00,2868187,47.34899902,-124.7080002,12.60000038,1015.200012,7.0,1.0,8.0,9.800000191,6.0
2013-05-05 03:10:00+00:00,2888997,46.2159996,-124.1279984,12.53333346,1015.0333453333334,8.0,1.399999976,8.0,11.39999962,6.666666666666667
2013-05-05 03:40:00+00:00,2888997,46.2159996,-124.1279984,12.433333079999999,1014.7833453333334,9.5,1.399999976,8.0,11.5,7.666666666666667
2013-05-05 03:50:00+00:00,2868187,47.34899902,-124.7080002,12.39999962,1014.700012,10.0,1.200000048,8.0,9.699999809,8.0
2013-05-05 04:10:00+00:00,2888997,46.2159996,-124.1279984,12.19999981,1014.7666826666667,9.333333333333334,1.299999952,8.0,11.69999981,7.666666666666667
2013-05-05 04:40:00+00:00,2888997,46.2159996,-124.1279984,11.900000095,1014.8666886666667,8.333333333333334,1.299999952,8.0,11.5,7.166666666666667
2013-05-05 04:50:00+00:00,2868187,47.34899902,-124.7080002,11.80000019,1014.900024,8.0,1.399999976,7.0,9.800000191,7.0
2013-05-05 05:10:00+00:00,2888997,46.2159996,-124.1279984,11.53333346,1014.8333533333333,7.333333333333333,1.200000048,8.0,11.39999962,6.333333333333333
2013-05-05 05:40:00+00:00,2888997,46.2159996,-124.1279984,11.133333365,1014.7333473333333,6.333333333333333,1.200000048,8.0,11.5,5.333333333333333
2013-05-05 05:50:00+00:00,2868187,47.34899902,-124.7080002,11.0,1014.700012,6.0,1.299999952,8.0,9.699999809,5.0
2013-05-05 06:10:00+00:00,2888997,46.2159996,-124.1279984,10.933333396666667,1014.6333413333333,5.666666666666667,1.0,8.0,11.69999981,5.0
2013-05-05 06:40:00+00:00,2888997,46.2159996,-124.1279984,10.833333491666668,1014.5333353333333,5.166666666666667,1.0,8.0,11.69999981,5.0
2013-05-05 06:50:00+00:00,2868187,47.34899902,-124.7080002,10.80000019,1014.5,5.0,1.299999952,8.0,9.5,5.0
2013-05-05 07:10:00+00:00,2888997,46.2159996,-124.1279984,10.966666856666667,1014.5,4.666666666666667,0.899999976,8.0,11.60000038,4.666666666666667
2013-05-05 07:40:00+00:00,2888997,46.2159996,-124.1279984,11.216666856666667,1014.5,4.166666666666667,0.899999976,8.0,11.80000019,4.166666666666667
2013-05-05 07:50:00+00:00,2868187,47.34899902,-124.7080002,11.30000019,1014.5,4.0,1.200000048,8.0,9.399999619,4.0
2013-05-05 08:10:00+00:00,2888997,46.2159996,-124.1279984,11.600000063333333,1014.4333293333333,4.333333333333333,0.899999976,8.0,9.600000381,4.0
2013-05-05 08:40:00+00:00,2888997,46.2159996,-124.1279984,12.049999873333332,1014.3333233333333,4.833333333333333,0.800000012,8.0,10.69999981,4.0
2013-05-05 08:50:00+00:00,2868187,47.34899902,-124.7080002,12.19999981,1014.299988,5.0,1.0,8.0,9.399999619,4.0
2013-05-05 09:10:00+00:00,2888997,46.2159996,-124.1279984,11.799999873333332,1014.199992,4.333333333333333,0.800000012,8.0,10.19999981,3.333333333333333
2013-05-05 09:40:00+00:00,2888997,46.2159996,-124.1279984,11.199999968333334,1014.049998,3.333333333333333,0.899999976,8.0,9.5,2.333333333333333
2013-05-05 09:50:00+00:00,2868187,47.34899902,-124.7080002,11.0,1014.0,3.0,1.100000024,7.0,9.300000191,2.0
2013-05-05 10:10:00+00:00,2888997,46.2159996,-124.1279984,11.200000126666668,1013.9666746666667,3.0,1.0,8.0,10.19999981,2.0
2013-05-05 10:40:00+00:00,2888997,46.2159996,-124.1279984,11.500000316666668,1013.9166866666667,3.0,0.899999976,8.0,10.19999981,2.0
2013-05-05 10:50:00+00:00,2868187,47.34899902,-124.7080002,11.60000038,1013.900024,3.0,1.0,7.0,9.300000191,2.0
2013-05-05 11:10:00+00:00,2888997,46.2159996,-124.1279984,11.866666793333334,1013.7333573333334,3.0,0.899999976,7.0,10.0,2.0
2013-05-05 11:40:00+00:00,2888997,46.2159996,-124.1279984,12.266666413333333,1013.4833573333334,3.0,0.899999976,7.0,10.30000019,2.0
2013-05-05 11:50:00+00:00,2868187,47.34899902,-124.7080002,12.39999962,1013.400024,3.0,0.899999976,7.0,9.100000381,2.0
2013-05-05 12:10:00+00:00,2888997,46.2159996,-124.1279984,12.033333143333333,1013.2333573333334,3.0,0.899999976,8.0,10.60000038,2.0
2013-05-05 12:40:00+00:00,2888997,46.2159996,-124.1279984,11.483333428333333,1012.9833573333334,3.0,0.899999976,8.0,11.30000019,2.0
2013-05-05 12:50:00+00:00,2868187,47.34899902,-124.7080002,11.30000019,1012.900024,3.0,0.800000012,6.0,9.100000381,2.0
2013-05-05 13:10:00+00:00,2888997,46.2159996,-124.1279984,11.5,1012.8666786666666,2.333333333333333,1.0,7.0,11.30000019,1.6666666666666665
2013-05-05 13:40:00+00:00,2888997,46.2159996,-124.1279984,11.799999714999998,1012.8166606666666,1.3333333333333333,1.0,6.0,11.5,1.1666666666666665
2013-05-05 13:50:00+00:00,2868187,47.34899902,-124.7080002,11.89999962,1012.799988,1.0,0.800000012,8.0,9.0,1.0
2013-05-05 14:10:00+00:00,2888997,46.2159996,-124.1279984,11.933333079999999,1012.799988,1.3333333333333335,1.0,7.0,11.19999981,1.0
2013-05-05 14:40:00+00:00,2888997,46.2159996,-124.1279984,11.98333327,1012.799988,1.8333333333333335,1.0,7.0,11.0,1.0
2013-05-05 14:50:00+00:00,2868187,47.34899902,-124.7080002,12.0,1012.799988,2.0,0.699999988,14.0,9.100000381,1.0
2013-05-05 15:10:00+00:00,2888997,46.2159996,-124.1279984,11.433333396666667,1012.7333173333333,2.0,1.0,7.0,10.69999981,1.0
2013-05-05 15:40:00+00:00,2888997,46.2159996,-124.1279984,10.583333491666668,1012.6333113333333,2.0,1.0,7.0,11.19999981,1.0
2013-05-05 15:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1012.599976,2.0,0.800000012,13.0,9.199999809,1.0
2013-05-05 16:10:00+00:00,2888997,46.2159996,-124.1279984,10.80000019,1012.5666506666666,1.6666666666666665,1.0,6.0,11.30000019,1.0
2013-05-05 16:40:00+00:00,2888997,46.2159996,-124.1279984,11.55000019,1012.5166626666667,1.1666666666666665,1.0,7.0,11.0,1.0
2013-05-05 16:50:00+00:00,2868187,47.34899902,-124.7080002,11.80000019,1012.5,1.0,0.800000012,14.0,9.600000381,1.0
2013-05-05 17:10:00+00:00,2888997,46.2159996,-124.1279984,12.03333346,1012.4666746666667,1.0,1.0,7.0,10.0,1.0
2013-05-05 17:40:00+00:00,2888997,46.2159996,-124.1279984,12.383333365,1012.4166866666667,1.0,0.899999976,7.0,9.699999809,1.0
2013-05-05 17:50:00+00:00,2868187,47.34899902,-124.7080002,12.5,1012.400024,1.0,0.699999988,13.0,10.39999962,1.0
2013-05-05 18:10:00+00:00,2888997,46.2159996,-124.1279984,13.0,1012.300008,1.0,0.800000012,13.0,11.69999981,1.0
2013-05-05 18:40:00+00:00,2888997,46.2159996,-124.1279984,13.75,1012.149984,1.0,0.899999976,7.0,13.10000038,1.0
2013-05-05 18:50:00+00:00,2868187,47.34899902,-124.7080002,14.0,1012.099976,1.0,0.800000012,8.0,11.80000019,1.0
2013-05-05 19:10:00+00:00,2888997,46.2159996,-124.1279984,14.03333346,1011.899984,1.6666666666666667,0.800000012,7.0,12.60000038,1.3333333333333335
2013-05-05 19:40:00+00:00,2888997,46.2159996,-124.1279984,14.08333365,1011.599996,2.666666666666667,0.800000012,13.0,13.5,1.8333333333333335
2013-05-05 19:50:00+00:00,2868187,47.34899902,-124.7080002,14.10000038,1011.5,3.0,1.0,14.0,12.0,2.0
2013-05-05 20:10:00+00:00,2888997,46.2159996,-124.1279984,14.166666983333334,1011.300008,3.0,0.800000012,13.0,12.30000019,2.3333333333333335
2013-05-05 20:40:00+00:00,2888997,46.2159996,-124.1279984,14.266666888333333,1011.0000200000001,3.0,0.699999988,13.0,12.39999962,2.8333333333333335
2013-05-05 20:50:00+00:00,2868187,47.34899902,-124.7080002,14.30000019,1010.900024,3.0,0.899999976,7.0,12.0,3.0
2013-05-05 21:10:00+00:00,2888997,46.2159996,-124.1279984,14.433333396666667,1010.6666866666667,3.666666666666667,0.800000012,7.0,12.10000038,3.3333333333333335
2013-05-05 21:40:00+00:00,2888997,46.2159996,-124.1279984,14.633333206666666,1010.3166806666667,4.666666666666667,0.800000012,7.0,12.39999962,3.8333333333333335
2013-05-05 21:50:00+00:00,2868187,47.34899902,-124.7080002,14.69999981,1010.200012,5.0,0.800000012,7.0,12.0,4.0
2013-05-05 22:10:00+00:00,2888997,46.2159996,-124.1279984,14.599999746666667,1010.0,5.0,0.699999988,6.0,11.69999981,4.0
2013-05-05 22:40:00+00:00,2888997,46.2159996,-124.1279984,14.449999651666666,1009.699982,5.0,0.800000012,7.0,12.5,4.0
2013-05-05 22:50:00+00:00,2868187,47.34899902,-124.7080002,14.39999962,1009.599976,5.0,0.800000012,13.0,11.89999962,4.0
2013-05-05 23:10:00+00:00,2888997,46.2159996,-124.1279984,14.366666476666666,1009.3333133333333,5.333333333333333,0.800000012,7.0,11.80000019,4.333333333333333
2013-05-05 23:40:00+00:00,2888997,46.2159996,-124.1279984,14.316666761666667,1008.9333193333333,5.833333333333333,0.800000012,7.0,11.39999962,4.833333333333333
2013-05-05 23:50:00+00:00,2868187,47.34899902,-124.7080002,14.30000019,1008.799988,6.0,0.800000012,7.0,11.69999981,5.0
2013-05-06 00:10:00+00:00,2888997,46.2159996,-124.1279984,13.966666856666667,1008.5666506666666,5.666666666666667,0.800000012,7.0,11.69999981,4.666666666666667
2013-05-06 00:40:00+00:00,2888997,46.2159996,-124.1279984,13.466666856666667,1008.2166446666666,5.166666666666667,0.800000012,6.0,11.69999981,4.166666666666667
2013-05-06 00:50:00+00:00,2868187,47.34899902,-124.7080002,13.30000019,1008.099976,5.0,0.800000012,7.0,11.0,4.0
2013-05-06 01:10:00+00:00,2888997,46.2159996,-124.1279984,13.333333333333334,1008.1333213333334,4.333333333333333,0.899999976,13.0,11.89999962,3.333333333333333
2013-05-06 01:40:00+00:00,2888997,46.2159996,-124.1279984,13.383333048333332,1008.1833393333334,3.333333333333333,0.899999976,5.0,11.80000019,2.333333333333333
2013-05-06 01:50:00+00:00,2868187,47.34899902,-124.7080002,13.39999962,1008.200012,3.0,0.800000012,13.0,11.10000038,2.0
2013-05-06 02:10:00+00:00,2888997,46.2159996,-124.1279984,13.066666286666665,1008.0666706666667,3.666666666666667,0.899999976,7.0,12.19999981,2.666666666666667
2013-05-06 02:40:00+00:00,2888997,46.2159996,-124.1279984,12.566666286666665,1007.8666586666667,4.666666666666667,1.0,8.0,12.0,3.666666666666667
2013-05-06 02:50:00+00:00,2868187,47.34899902,-124.7080002,12.39999962,1007.799988,5.0,0.800000012,7.0,11.30000019,4.0
2013-05-06 03:10:00+00:00,2888997,46.2159996,-124.1279984,12.499999683333332,1007.7666626666667,4.666666666666667,1.0,13.0,12.10000038,4.0
2013-05-06 03:40:00+00:00,2888997,46.2159996,-124.1279984,12.649999778333333,1007.7166746666667,4.166666666666667,0.899999976,13.0,11.69999981,4.0
2013-05-06 03:50:00+00:00,2868187,47.34899902,-124.7080002,12.69999981,1007.700012,4.0,0.699999988,13.0,11.10000038,4.0
2013-05-06 04:10:00+00:00,2888997,46.2159996,-124.1279984,12.666666666666666,1007.7666826666667,4.333333333333333,0.899999976,13.0,11.39999962,4.0
2013-05-06 04:40:00+00:00,2888997,46.2159996,-124.1279984,12.616666951666668,1007.8666886666667,4.833333333333333,0.800000012,7.0,11.80000019,4.0
2013-05-06 04:50:00+00:00,2868187,47.34899902,-124.7080002,12.60000038,1007.900024,5.0,0.699999988,13.0,10.89999962,4.0
2013-05-06 05:10:00+00:00,2888997,46.2159996,-124.1279984,12.33333365,1008.0333453333334,4.333333333333333,0.800000012,7.0,12.0,3.6666666666666665
2013-05-06 05:40:00+00:00,2888997,46.2159996,-124.1279984,11.933333555,1008.2333273333334,3.333333333333333,0.699999988,7.0,12.39999962,3.1666666666666665
2013-05-06 05:50:00+00:00,2868187,47.34899902,-124.7080002,11.80000019,1008.299988,3.0,0.800000012,6.0,10.60000038,3.0
2013-05-06 06:10:00+00:00,2888997,46.2159996,-124.1279984,11.733333586666667,1008.3333333333334,3.0,0.699999988,13.0,12.39999962,2.6666666666666665
2013-05-06 06:40:00+00:00,2888997,46.2159996,-124.1279984,11.633333681666667,1008.3833513333334,3.0,0.899999976,3.0,12.30000019,2.1666666666666665
2013-05-06 06:50:00+00:00,2868187,47.34899902,-124.7080002,11.60000038,1008.400024,3.0,0.800000012,6.0,10.69999981,2.0
2013-05-06 07:10:00+00:00,2888997,46.2159996,-124.1279984,12.433333713333335,1008.5000200000001,3.0,1.299999952,4.0,12.10000038,2.3333333333333335
2013-05-06 07:40:00+00:00,2888997,46.2159996,-124.1279984,13.683333713333335,1008.650014,3.0,1.600000024,5.0,12.0,2.8333333333333335
2013-05-06 07:50:00+00:00,2868187,47.34899902,-124.7080002,14.10000038,1008.700012,3.0,0.899999976,6.0,10.89999962,3.0
2013-05-06 08:10:00+00:00,2888997,46.2159996,-124.1279984,13.60000038,1008.900004,3.0,1.5,5.0,11.80000019,2.6666666666666665
2013-05-06 08:40:00+00:00,2888997,46.2159996,-124.1279984,12.85000038,1009.199992,3.0,1.5,5.0,11.69999981,2.1666666666666665
2013-05-06 08:50:00+00:00,2868187,47.34899902,-124.7080002,12.60000038,1009.299988,3.0,0.899999976,12.0,10.69999981,2.0
2013-05-06 09:40:00+00:00,2888997,46.2159996,-124.1279984,12.100000063333333,1009.4666646666667,3.8333333333333335,1.399999976,6.0,11.39999962,2.8333333333333335
2013-05-06 09:50:00+00:00,2868187,47.34899902,-124.7080002,12.0,1009.5,4.0,0.899999976,7.0,10.69999981,3.0
